fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
142,0.31639056934471643,0.17603127948237313,0.0,0.11220594762538837,0.05117218060663832,0.3746444075760862,0.21789978070243132,0.9722796879286958,0.9030467069192867,0.3510441995619708,0.9389671361502347,0
143,0.386668174365353,0.2092558246645355,0.08,0.10572569906790945,0.07271836191469656,0.04112142494999887,0.06909310180953107,0.980992441102472,0.8031554352603697,0.23841550692396568,0.6270213875847679,0
144,0.31639056934471643,0.17603127948237313,0.0,0.11220594762538837,0.05117218060663832,0.3746444075760862,0.21789978070243132,0.9722796879286958,0.9030467069192867,0.3510441995619708,0.9389671361502347,0
145,0.5016678916718493,0.3953132776846448,0.55,0.11220594762538837,0.14139681483413216,0.44412836228985436,0.48782817497327363,0.984202402798074,0.7532097994309113,0.2598685912359667,0.6270213875847679,0
146,0.35472380844688184,0.4019581867210773,0.02,0.11220594762538837,0.10099772488152298,0.2912636619195644,0.3251790143228943,0.9786996113198992,0.8619150068244386,0.20623588045596425,0.6677099634846113,0
147,0.4697235257533781,0.27570491502886024,0.26,0.09924545051043054,0.3016465383128153,0.13839896154927434,0.3044152916866757,0.984202402798074,0.7355819279616906,0.356407470639971,0.6202399582681273,0
148,0.4250014134675185,0.27570491502886024,0.1,0.14460719041278294,0.08349145256872569,0.1661925434347816,0.1036993062032288,0.9821388559937585,0.8266592638859972,0.23841550692396568,0.6812728221178925,0
149,0.5080567648555435,0.21590073370096796,0.44,0.17700843320017753,0.10369099754503028,0.15229575249202798,0.14868737191503587,0.985807383645875,0.858977028246235,0.2545053201579664,0.7016171100678142,0
150,0.45055690620229544,0.16938637044594065,0.47,0.13164669329782513,0.0875313615639866,0.06891500683550615,0.03794751785520312,0.9819095730155013,0.8002174566821664,0.2115991515339645,0.6880542514345331,0
151,0.571945496692486,0.2956396421381577,1.0,0.21588992454505104,0.8052885263886765,0.44412836228985436,0.23866350333865,0.9906223261892777,0.6268767205681636,1.0,0.6270213875847679,0
152,0.4633346525696839,0.3487989144296174,0.03,0.11220594762538837,0.10462775804642566,0.3468508256905789,0.3424821165197432,0.9800753091894431,0.8060934138385732,0.27249886287335656,0.6744913928012519,0
153,0.4633346525696839,0.3487989144296174,0.03,0.11220594762538837,0.10462775804642566,0.3468508256905789,0.3424821165197432,0.9800753091894431,0.8060934138385732,0.27249886287335656,0.6744913928012519,0
154,0.43777915983490695,0.23583546081026538,0.42,0.3519751442521083,0.073113373092683,0.4024379894615935,0.4463007297008364,0.9853488176893602,0.8266592638859972,0.3937490523944637,0.7016171100678142,0
155,0.43777915983490695,0.23583546081026538,0.42,0.3519751442521083,0.07437394849083269,0.38854119851883984,0.4428401092614666,0.9853488176893602,0.8266592638859972,0.38701293075440224,0.7016171100678142,0
156,0.43777915983490695,0.23583546081026538,0.42,0.3519751442521083,0.073113373092683,0.4024379894615935,0.4463007297008364,0.9853488176893602,0.8266592638859972,0.3937490523944637,0.7016171100678142,0
157,0.43777915983490695,0.23583546081026538,0.42,0.3519751442521083,0.07437394849083269,0.38854119851883984,0.4428401092614666,0.9853488176893602,0.8266592638859972,0.38701293075440224,0.7016171100678142,0
158,0.43777915983490695,0.4019581867210773,0.0,0.13812694185530405,0.0768950992871321,0.1661925434347816,0.07601434268827062,0.9844316857763312,0.8442871353552178,0.24555437631311047,0.6202399582681273,0
159,0.4186125402838242,0.3487989144296174,0.18,0.11868619618286728,0.08445855167603035,0.24957328909130344,0.2974940508079361,0.984202402798074,0.8766048997154556,0.292707227793541,0.6202399582681273,0
160,0.4697235257533781,0.581370730704754,0.03,0.1251664447403462,0.09832488105567712,0.09670858872101343,0.06909310180953107,0.9821388559937585,0.7620237351655217,0.2859711061534796,0.640584246218049,0
161,0.4697235257533781,0.4019581867210773,0.02,0.07980470483799379,0.07563452388898241,0.12450217060652069,0.06909310180953107,0.9835145538633022,0.7532097994309113,0.6362494314366782,0.6134585289514867,0
162,0.4825012721207666,0.30228455117459013,0.04,0.10572569906790945,0.08067682548158123,0.2356764981485498,0.10715992664259857,0.9832852708850448,0.8002174566821664,0.2859711061534796,0.6677099634846113,0
163,0.4569457793859897,0.3487989144296174,0.26,0.4686196182867288,0.073113373092683,0.499715526060869,0.4186157661858782,0.9874123644936758,0.8119693709949801,0.23881825467304896,0.6270213875847679,0
164,0.45055690620229544,0.34215400539318497,0.26,0.4621393697292499,0.073113373092683,0.48581873511811535,0.4186157661858782,0.9871830815154184,0.8119693709949801,0.23881825467304896,0.6270213875847679,0
165,0.4825012721207666,0.36873364153891486,0.48,0.10572569906790945,0.1109306350371742,0.1939861253202889,0.3321002552016339,0.982597421950273,0.7590857565873181,0.32638783599384863,0.6338028169014085,0
166,0.4186125402838242,0.37537855057534736,0.1,0.13164669329782513,0.0920220040649286,0.24957328909130344,0.3494033573984827,0.9814510070589868,0.8031554352603697,0.25902661959323353,0.6812728221178925,0
167,0.45055690620229544,0.31557436924745513,0.03,0.09924545051043054,0.07563452388898241,0.2356764981485498,0.14522675147566608,0.9814510070589868,0.8119693709949801,0.23208213303298744,0.5998956703182056,0
168,0.4186125402838242,0.36873364153891486,0.07,0.13164669329782513,0.09706430565752742,0.15229575249202798,0.15214799235440563,0.9807631581242148,0.8413491567770145,0.27923498451341805,0.6948356807511737,0
169,0.4633346525696839,0.4185704593121584,0.24,0.11220594762538837,0.4386802385560979,0.20788291626304253,0.21789978070243132,0.9832852708850448,0.7032641636014528,0.9797916350798155,0.6338028169014085,0
170,0.4888901453044609,0.538178821967943,0.03,0.11220594762538837,0.057986468314886505,0.055018215892752506,0.027565656537093797,0.985119534711103,0.8090313924167766,0.1310403084320648,0.6066770996348461,0
171,0.4952790184881551,0.2291905517738329,0.17,0.1251664447403462,0.0768950992871321,0.08281179777825978,0.062194286400693424,0.985119534711103,0.7884655423693525,0.3216740481829774,0.6134585289514867,0
172,0.4952790184881551,0.2291905517738329,0.17,0.1251664447403462,0.0768950992871321,0.08281179777825978,0.062194286400693424,0.985119534711103,0.7884655423693525,0.3216740481829774,0.6134585289514867,0
173,0.4569457793859897,0.3620887325024824,0.05,0.11868619618286728,0.07059222229638358,0.33295403474782526,0.14524719092609326,0.982597421950273,0.8266592638859972,0.29480965405161014,0.7694314032342201,0
174,0.45055690620229544,0.20261091562810302,0.21,0.1251664447403462,0.08571912707418006,0.09670858872101343,0.12102342710618498,0.982597421950273,0.8002174566821664,0.2276486687231921,0.6338028169014085,0
175,0.4250014134675185,0.2823498240652927,0.04,0.09276520195295161,0.0920220040649286,0.2634700800340571,0.16947095474600155,0.9819095730155013,0.8060934138385732,0.4358477232412881,0.6338028169014085,0
176,0.45055690620229544,0.20261091562810302,0.21,0.1251664447403462,0.08571912707418006,0.09670858872101343,0.12102342710618498,0.982597421950273,0.8002174566821664,0.2276486687231921,0.6338028169014085,0
177,0.4633346525696839,0.2956396421381577,0.42,0.14460719041278294,0.094543154861228,0.11060537966376706,0.13140504017185997,0.985119534711103,0.8736669211372523,0.3216740481829774,0.7016171100678142,0
178,0.4313902866512127,0.4850195496764832,0.0,0.1575676875277408,0.07059222229638358,0.09670858872101343,0.06911536177781008,0.9844316857763312,0.8442871353552178,0.2880935555187684,0.640584246218049,0
179,0.5463900039577091,0.3554438234660499,0.14,0.1510874389702619,0.06933164689823387,0.13839896154927434,0.14524719092609326,0.9844316857763312,0.7590857565873181,0.30824185111729374,0.6338028169014085,0
180,0.5463900039577091,0.3554438234660499,0.14,0.1510874389702619,0.06933164689823387,0.13839896154927434,0.14524719092609326,0.9844316857763312,0.7590857565873181,0.30824185111729374,0.6338028169014085,0
181,0.5527788771414033,0.3554438234660499,0.49,0.1251664447403462,0.32522845272262435,0.3190572438050716,0.3805637537480595,0.985119534711103,0.7385199065398942,0.5970340880294915,0.6202399582681273,0
182,0.4441680330186012,0.4351827319032396,0.02,0.1575676875277408,0.08067682548158123,0.22177970720579615,0.14524719092609326,0.985119534711103,0.8325352210424041,0.26122916138740115,0.6202399582681273,0
183,0.4186125402838242,0.3554438234660499,0.2,0.11220594762538837,0.08193740087973093,0.15229575249202798,0.2248395577629348,0.9848902517328457,0.8619150068244386,0.30152575258445197,0.6202399582681273,0
184,0.41222366710013,0.3620887325024824,0.21,0.11868619618286728,0.08445855167603035,0.11060537966376706,0.21445794469725982,0.9846609687545885,0.8560390496680316,0.30152575258445197,0.6202399582681273,0
185,0.5527788771414033,0.15609655237307568,0.57,0.1251664447403462,0.12479696441682096,0.36074761663333255,0.2940503115341013,0.9848902517328457,0.7796516066347422,0.26794525992024293,0.6473656755346896,0
186,0.4569457793859897,0.2092558246645355,0.48,0.1251664447403462,0.08824027787047946,0.1939861253202889,0.23176063314005144,0.985119534711103,0.8031554352603697,0.2813774569859266,0.6134585289514867,0
187,0.4761123989370724,0.4185704593121584,0.1,0.16404793608521973,0.09076142866677889,0.12450217060652069,0.08987858790916003,0.9860366666241323,0.817845328151387,0.2410808657888757,0.6473656755346896,0
188,0.4888901453044609,0.2823498240652927,0.33,0.1251664447403462,0.09076142866677889,0.20788291626304253,0.49476149747048426,0.984202402798074,0.7620237351655217,0.2813774569859266,0.6338028169014085,0
189,0.4888901453044609,0.27570491502886024,0.32,0.11868619618286728,0.08824027787047946,0.2356764981485498,0.4982220351590426,0.984202402798074,0.7620237351655217,0.2813774569859266,0.6338028169014085,0
190,0.5080567648555435,0.2823498240652927,0.35,0.18348868175765645,0.08193740087973093,0.2912636619195644,0.43939289445355106,0.9860366666241323,0.7708376709001319,0.3283901467158192,0.6270213875847679,0
191,0.3930570475490473,0.19596600659167054,0.25,0.11868619618286728,0.07815567468528183,0.2912636619195644,0.16947095474600155,0.9855781006676175,0.8707289425590488,0.3283901467158192,0.6541471048513302,0
192,0.4186125402838242,0.36873364153891486,0.12,0.24181091877496672,0.10967005963902449,0.22177970720579615,0.4359323567649927,0.9844316857763312,0.7855275637911491,0.3216740481829774,0.6338028169014085,0
193,0.4697235257533781,0.31557436924745513,0.21,0.13812694185530405,0.07437394849083269,0.09670858872101343,0.09679966328627669,0.9832852708850448,0.7855275637911491,0.2813774569859266,0.6473656755346896,0
194,0.4697235257533781,0.31557436924745513,0.21,0.13812694185530405,0.07437394849083269,0.09670858872101343,0.09679966328627669,0.9832852708850448,0.7855275637911491,0.2813774569859266,0.6473656755346896,0
195,0.4825012721207666,0.34215400539318497,0.33,0.1251664447403462,0.07815567468528183,0.33295403474782526,0.41516913063364275,0.984202402798074,0.7767136280565388,0.27466135845308476,0.6270213875847679,0
196,0.45055690620229544,0.33550909635675247,0.3,0.1510874389702619,0.07815567468528183,0.20788291626304253,0.19023418087735153,0.984202402798074,0.838411178198811,0.30824185111729374,0.6812728221178925,0
197,0.7188895799174535,0.1494516433366432,0.6,0.1251664447403462,0.06933164689823387,0.1661925434347816,0.09333912559771837,0.9871830815154184,0.7355819279616906,0.5634535953652824,0.6744913928012519,0
198,0.3291683157121049,0.5049542767857805,0.08,0.07332445628051486,0.04285956353709003,0.18008933437753524,0.32173461304256795,0.9741139517547538,0.8707289425590488,0.48286041297118076,0.8711528429838289,1
199,0.4250014134675185,0.6743994572148088,0.06,0.13164669329782513,0.06176819450933563,0.1661925434347816,0.10718127635195167,0.9796167432329286,0.8531010710898281,0.2007842745918249,0.7626499739175796,0
200,0.5975009894272629,0.16274146140950815,0.47,0.0862849533954727,0.05546531751858709,0.12450217060652069,0.08295751253204338,0.9845463272654599,0.7678996923219286,0.46271211737265533,0.6880542514345331,1
201,0.5463900039577091,0.19596600659167054,0.48,0.13164669329782513,0.10714890884272506,0.5414058988891299,0.501682572847601,0.985807383645875,0.7150160779142666,0.6037501865623334,0.6202399582681273,0
202,0.4186125402838242,0.2823498240652927,0.11,0.09276520195295161,0.07941625008343152,0.22177970720579615,0.16947095474600155,0.9811070825916006,0.8090313924167766,0.44256382177412995,0.6338028169014085,0
203,0.4313902866512127,0.2291905517738329,0.35,0.09924545051043054,0.09580373025937772,0.22177970720579615,0.13486557786041828,0.982597421950273,0.8031554352603697,0.2813774569859266,0.6134585289514867,0
204,0.4313902866512127,0.23583546081026538,0.36,0.09924545051043054,0.09706430565752742,0.1939861253202889,0.12794450248330164,0.9827120634394017,0.8031554352603697,0.2880935555187684,0.6134585289514867,0
205,0.8019449313054786,0.1494516433366432,0.74,0.16404793608521973,0.10462775804642566,0.12450217060652069,0.09679966328627669,0.990163760232763,0.7620237351655217,0.42913162470844635,0.7219613980177361,1
206,0.8019449313054786,0.1494516433366432,0.74,0.16404793608521973,0.10462775804642566,0.12450217060652069,0.09679966328627669,0.990163760232763,0.7620237351655217,0.42913162470844635,0.7219613980177361,1
207,0.4825012721207666,0.32886418732031997,0.31,0.11220594762538837,0.07185279769453329,0.36074761663333255,0.41516913063364275,0.9829413464176588,0.7884655423693525,0.26794525992024293,0.6202399582681273,0
208,0.4825012721207666,0.24248036984669785,0.28,0.17052818464269864,0.1109306350371742,0.24957328909130344,0.32865568841968457,0.9837438368415595,0.7678996923219286,0.36197063938002827,0.6270213875847679,0
209,0.6869452139989823,0.1494516433366432,0.58,0.13164669329782513,0.05294416672228769,0.09670858872101343,0.06565482408925175,0.9869537985371613,0.7943414995257594,0.5030087085697061,0.7016171100678142,1
210,0.6038898626109571,0.30228455117459013,0.6,0.1251664447403462,0.03403553575004208,0.06891500683550615,0.06565482408925175,0.9820242145046298,0.791403520947556,0.4895765115040226,0.8304642670839854,0
211,0.4952790184881551,0.43186027738502336,0.24,0.17700843320017753,0.08950085326862918,0.13839896154927434,0.21445794469725982,0.9843170442872026,0.8060934138385732,0.2880935555187684,0.6677099634846113,0
212,0.7252784531011477,0.24248036984669785,0.64,0.13164669329782513,0.05924704371303621,0.06891500683550615,0.05181267333501843,0.9869537985371613,0.764961713743725,0.36197063938002827,0.6812728221178925,0
213,0.5080567648555435,0.32886418732031997,0.26,0.13812694185530405,0.06050761911118592,0.38854119851883984,0.2248395577629348,0.9821388559937585,0.791403520947556,0.2007842745918249,0.6744913928012519,0
214,0.4825012721207666,0.43850518642145586,0.08,0.1510874389702619,0.10084603185197653,0.13839896154927434,0.14178665323753495,0.9855781006676175,0.7737756494783354,0.3888350335113954,0.6541471048513302,0
215,0.4313902866512127,0.27570491502886024,0.49,0.3584553928095872,0.06050761911118592,0.36074761663333255,0.4186296683222011,0.9855781006676175,0.8031554352603697,0.4224155261756045,0.7016171100678142,0
216,0.5400011307740148,0.36541118702069864,0.16,0.1251664447403462,0.11219121043532389,0.18008933437753524,0.16947095474600155,0.9828267049285303,0.7443958636963011,0.29480965405161014,0.7355242566510172,0
217,0.5016678916718493,0.43186027738502336,0.22,0.13812694185530405,0.07563452388898241,0.15229575249202798,0.14178665323753495,0.9839731198198167,0.8090313924167766,0.2813774569859266,0.6066770996348461,0
218,0.4633346525696839,0.27570491502886024,0.19,0.11868619618286728,0.08067682548158123,0.13839896154927434,0.15216826630320993,0.981680290037244,0.817845328151387,0.27466135845308476,0.6473656755346896,0
219,0.4825012721207666,0.30228455117459013,0.33,0.1510874389702619,0.08571912707418006,0.33295403474782526,0.4982220351590426,0.9836291953524309,0.791403520947556,0.31495794965013557,0.6338028169014085,0
220,0.4825012721207666,0.17603127948237313,0.37,0.1251664447403462,0.08824027787047946,0.33295403474782526,0.2006157939430265,0.9832852708850448,0.8031554352603697,0.30824185111729374,0.6270213875847679,0
